Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
387796,2020-11-20 01:58:48,2264937662466770,fraud_Harris Inc,gas_transport,55.02,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,4facebf97f289dfc4a91e4e995f49c38,1384912728,29.449168,-98.156423,0
278067,2020-10-03 04:01:07,6011149206456997,fraud_Howe Ltd,misc_pos,33.97,Jeffrey,White,M,8617 Holmes Terrace Suite 651,Tuscarora,MD,21790,39.2667,-77.5101,100,"Production assistant, television",1979-12-11,ba233b0b8afc3fc5dff98163fa0bb157,1380772867,39.253153000000005,-76.629012,0
96421,2020-07-25 02:32:26,4294930380592,fraud_DuBuque LLC,grocery_pos,114.69,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,1940-08-23,e8a463821a1d9eea5fdd9b8fcab9e1e8,1374719546,37.446518,-80.734372,0
343900,2020-11-01 04:16:49,4514242065619750,fraud_Bahringer-Larson,grocery_net,70.59,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,88d076645537528f3643237ab03fb803,1383279409,41.72568,-105.545882,0
142870,2020-08-10 09:14:49,4173950183554608,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,95.44,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,a4135b6631be9779e357ebff2db589b9,1376126089,40.071428,-73.849238,0
321432,2020-10-21 14:11:03,60416207185,fraud_Parker-Kunde,personal_care,65.38,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,55d9fbd98956a2bb4fd77fb957ad2dc6,1382364663,42.806278000000006,-108.114272,0
106624,2020-07-28 06:00:23,4430881574719618,fraud_Schmidt and Sons,shopping_net,14.9,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,3c3450ea5f4d6385b46e08e3fb47344b,1374991223,38.390318,-107.146026,0
168723,2020-08-18 22:43:35,4104312520615374,"fraud_Hagenes, Hermann and Stroman",travel,433.59,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,ffb963450212c94d5f3810c95c475d11,1376865815,33.568951,-116.287852,0
535438,2020-12-27 18:52:00,4186530744674,fraud_Jakubowski Group,food_dining,12.79,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,1966-11-10,d146b203a914b9d16db36c4ec9c0781e,1388170320,33.246006,-80.842551,0
254860,2020-09-22 11:37:19,3560797065840735,fraud_Heidenreich PLC,grocery_pos,65.12,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,f8dfe5a094643e407e368a4486905463,1379849839,45.641233,-100.598227,0
514022,2020-12-22 11:25:08,345933964507467,"fraud_Stroman, Hudson and Erdman",gas_transport,35.68,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,562d45e012ac275790a859beb483fb9a,1387711508,38.102219,-74.444325,0
400350,2020-11-25 03:21:41,4613314721966,fraud_Hudson-Ratke,grocery_pos,89.9,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,3ff972ca7932c95b5a403940abb0fc69,1385349701,36.563521,-81.408035,0
175977,2020-08-22 08:09:39,375248307838179,fraud_Kerluke Inc,misc_net,9.28,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,e90b7e4575d5858d8e6f61546a002be7,1377158979,39.188545,-80.962742,0
53084,2020-07-09 15:09:38,30364087349027,fraud_Bauch-Blanda,entertainment,110.95,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,daa47b1395670af060c51b29549258e9,1373382578,34.98337,-95.21334,0
179556,2020-08-23 15:31:18,342952484382519,fraud_Skiles LLC,home,39.76,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,e2bec8fe57203e4d20bf5af9982bc57a,1377271878,42.317997,-73.269074,0
414276,2020-11-30 18:24:49,3520550088202337,fraud_Jacobi Inc,health_fitness,22.63,Micheal,Walters,M,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,2001-07-05,9db566ef67148f6e1f7ffb363e560f2c,1385835889,47.072418,-90.7897,0
33852,2020-07-02 23:01:37,630484879808,fraud_Haag-Blanda,food_dining,60.88,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,4a5a9e1129c87085010e3ba3eec0a190,1372806097,36.200554,-119.840511,0
237141,2020-09-14 20:23:09,30270432095985,fraud_Bednar PLC,kids_pets,26.24,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,7e98f5b6331aceac4305fd7eb0593e0c,1379190189,40.499016,-90.338881,0
381393,2020-11-16 23:42:48,30199621383748,fraud_Abernathy and Sons,food_dining,55.81,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,e4ad58830bfd3a7ae814dea752936e04,1384645368,32.722323,-97.0477,0
47808,2020-07-07 12:35:01,213141712584544,fraud_Torphy-Kertzmann,health_fitness,19.1,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,7fe089485ba205363bf6dab885ba061e,1373200501,31.302277,-91.091213,0
123296,2020-08-03 12:27:22,4378993458389626,"fraud_Reinger, Weissnat and Strosin",food_dining,14.59,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,24f359cd0775fd2b627a1a84ba5f38b5,1375532842,44.244529,-70.29776899999999,0
347861,2020-11-02 14:26:33,30560609640617,fraud_Lind-Buckridge,entertainment,7.13,Michael,Olson,M,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,1966-02-13,017129e47a1973047b6249f97beb5d8f,1383402393,39.625788,-91.723372,0
110560,2020-07-29 12:31:27,30407675418785,fraud_Eichmann-Russel,misc_pos,2.06,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,635e3e0c0b39bc56e1d702b81656119b,1375101087,42.133056,-77.581822,0
112754,2020-07-30 15:31:48,374821819075109,fraud_Watsica LLC,personal_care,2.5,Zachary,Boone,M,3703 Benson Wells,Palmyra,NY,14522,43.0622,-77.2218,9565,Exhibition designer,1927-12-11,8670ab66ea7e01f7732e3a9b27cb1c28,1375198308,42.867785,-77.970924,0
174439,2020-08-21 15:59:39,4099707841315751,fraud_Schoen Ltd,kids_pets,63.43,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,ea3a725e9970b8923796c4ea7865eecf,1377100779,38.489177000000005,-77.754286,0
517517,2020-12-22 23:04:12,36485887555770,fraud_Klein Group,entertainment,112.0,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,606c4dc290e96c90f55b8cb5d43894a1,1387753452,41.333607,-83.191769,0
518890,2020-12-23 10:41:59,4006047418382,fraud_Hills-Witting,shopping_net,10.35,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",1968-07-24,e58aa68f69c26077678bf1634d52b78a,1387795319,37.476862,-84.537553,0
8008,2020-06-23 14:07:59,4873783502705038,fraud_Kihn-Fritsch,food_dining,235.09,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,e0035db335d5790edf2cfe68726a7b20,1371996479,48.727885,-122.080815,0
117230,2020-08-01 15:56:59,213156747557083,"fraud_Okuneva, Schneider and Rau",shopping_pos,5.27,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,2ba72f88fd4a1373c0ae96563fa3e8f5,1375372619,33.655578000000006,-118.274963,0
115976,2020-08-01 01:11:55,4110266553600176127,"fraud_Schaefer, Maggio and Daugherty",gas_transport,76.78,Sandra,Schwartz,F,3789 Mark Walks,Sunflower,MS,38778,33.5567,-90.5451,1686,"Education officer, community",1986-11-06,9621c6a47ff8feca96cfd6965bbc1e00,1375319515,33.093626,-90.400984,0
359846,2020-11-08 05:05:09,340951438290556,"fraud_Stokes, Christiansen and Sipes",grocery_net,24.6,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,77d32f2d0641ce5a552220f6eed4381d,1383887109,40.727635,-73.178675,0
104505,2020-07-27 17:26:03,36913587729122,"fraud_Windler, Goodwin and Kovacek",home,87.76,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,f50e89e410fe27ffca4ec855b11c45ac,1374945963,44.087736,-116.116419,0
404455,2020-11-27 16:15:40,30546453310167,"fraud_Becker, Harris and Harvey",personal_care,18.77,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,d3b510f963cfb8ac371831abed6bdd6b,1385568940,43.200691,-70.682138,0
399516,2020-11-24 19:32:31,6506116513503136,fraud_Ruecker-Mayert,kids_pets,94.75,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,1984-05-04,16dd17c58f2fe1934069e30857e46aef,1385321551,31.295679,-95.189674,0
7943,2020-06-23 13:52:04,36153880429415,fraud_O'Keefe-Wisoky,food_dining,98.1,Erik,Stevens,M,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,1949-10-13,add36dfc111bf56421109244943b8fd5,1371995524,28.368605,-82.029995,0
34767,2020-07-03 10:50:14,5580563567307107,"fraud_Terry, Johns and Bins",misc_pos,34.17,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,726112abf8a1083896c25483da3617a8,1372848614,40.892658,-79.775746,0
175167,2020-08-21 22:07:41,30131826429364,fraud_Jast-McDermott,shopping_pos,73.68,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,2620263f6e79454b09b2bbf58311a993,1377122861,36.538524,-84.039919,0
360904,2020-11-08 15:31:13,4990494243023,fraud_Kilback LLC,food_dining,157.9,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,3ce03a89696f2af2484c83a928c12417,1383924673,39.298878,-78.845382,0
40887,2020-07-05 17:26:56,376445266762684,"fraud_Haley, Jewess and Bechtelar",shopping_pos,7.26,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,ffa9ff3243c2d7d462690f1b506ae853,1373045216,41.830887,-101.158349,0
196747,2020-08-29 19:41:48,4760122961662,"fraud_Moore, Williamson and Emmerich",home,52.57,Robert,Jordan,M,4602 Lopez Glens Suite 900,Arcadia,OH,44804,41.1116,-83.50200000000001,1202,Curator,1933-03-01,1367e4914148964f51e7b4d01d6f3fb6,1377805308,40.849046,-84.415594,0
456359,2020-12-09 18:35:00,6011626928491360,fraud_Graham and Sons,health_fitness,2.06,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,48927522e507115ee53cba7e6befb8a8,1386614100,35.680336,-89.383212,0
541040,2020-12-28 17:20:24,4906628655840914250,fraud_Flatley Group,misc_pos,1.33,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,8761c033b491d5fd2964594cd1da1183,1388251224,24.918004,-81.561177,0
422463,2020-12-02 00:41:43,3559679414981506,fraud_Koss and Sons,gas_transport,75.47,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,227c477b201d12f7d3c77addf452c0fe,1385944903,43.355647,-75.584028,0
448107,2020-12-08 00:29:24,213148039875802,fraud_Huels-Nolan,gas_transport,65.09,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30,b80b84dd077341835b9cae21d9acdc31,1386462564,28.855562,-82.857171,0
250526,2020-09-20 23:56:16,4939976756738216,"fraud_Nicolas, Hills and McGlynn",entertainment,30.96,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,d5aed09393ffd4fae13b21377c737023,1379721376,25.751965,-99.618763,0
244343,2020-09-18 04:58:03,376028110684021,fraud_Howe Ltd,misc_pos,28.53,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,cb288538d6d0b934a70ced6b1d3a89c5,1379480283,39.692103,-92.480943,0
426621,2020-12-03 11:43:09,676281772837,fraud_Jakubowski Group,food_dining,105.63,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,b37fec47539768e02f9c86f93ff17206,1386070989,29.894644,-83.74592700000001,0
365333,2020-11-09 22:59:02,4364010865167176,"fraud_Goyette, Howell and Collier",shopping_pos,1.3,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,767477885627f11c9604579ffc1b4afb,1384037942,39.371618,-119.773401,0
433774,2020-12-05 11:49:25,4642255475285942,fraud_Kutch LLC,gas_transport,57.66,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,35521d616a65141b0abd66d206f1d47e,1386244165,39.238864,-109.449825,0
385299,2020-11-18 14:57:09,3560797065840735,fraud_Berge-Hills,kids_pets,79.93,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,44a254e2b20dfd78e0eb7c7855b88bb3,1384786629,46.779219,-100.288686,0
148599,2020-08-11 19:22:27,3533012926413100,fraud_Ernser-Feest,home,113.59,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,7308b8426fb3d08c4e203ec4f37beca0,1376248947,43.965444,-75.88540400000001,0
138446,2020-08-09 02:15:05,2269768987945882,fraud_Runolfsson and Sons,grocery_net,99.2,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,6c824057d91a7e62c6ef18056077508e,1376014505,42.928136,-77.135674,0
265948,2020-09-27 20:29:44,3533742182628021,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,6.94,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,bed81cb7704ca47ecd5c12d4a73606c1,1380313784,33.552024,-79.707089,0
371984,2020-11-13 02:20:32,561942763351,fraud_Wiza LLC,misc_pos,17.57,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,0da99ca8440aeb03e377211b37494c81,1384309232,39.873278000000006,-78.026813,0
477984,2020-12-14 18:06:45,4607072969078276,fraud_Brown-Greenholt,entertainment,148.38,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,b6320a87926b0070dceb56776abb771d,1387044405,34.959592,-96.603047,0
194796,2020-08-28 22:42:06,6011706277606006,fraud_Kub PLC,personal_care,16.52,Scott,Sullivan,M,776 Martin Ridge,Newton,NH,3858,42.8678,-71.042,4603,"Therapist, music",1952-12-07,9c4c95c694612e2eb60cff57979874f7,1377729726,43.827203,-70.71321400000001,0
158909,2020-08-16 09:14:30,3567527758368741,fraud_Berge LLC,gas_transport,36.89,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,e0954e334807dee51a4ab5ec13973760,1376644470,30.878986,-101.06571,0
499971,2020-12-20 00:40:46,213178850083780,"fraud_Bahringer, Schoen and Corkery",shopping_pos,132.86,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,351a7a3cdca62bf10132639eed89c712,1387500046,45.177815,-118.222729,0
65842,2020-07-13 22:27:30,3521417320836166,"fraud_Reichert, Huels and Hoppe",shopping_net,8.91,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,1659f523ce14b993f45d3fcaa17b0874,1373754450,40.828721,-86.483235,0
188948,2020-08-26 02:43:58,676102124465,"fraud_Morissette, Weber and Wiegand",grocery_net,80.54,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,6669e23404733b77449b21acca135c44,1377485038,39.134173,-121.965057,0
107939,2020-07-28 14:35:01,4836998673805450,"fraud_Prosacco, Kreiger and Kovacek",home,79.66,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,716a8a0a13195d62a0d9df005875aa39,1375022101,45.663371000000005,-85.706533,0
388087,2020-11-20 06:41:38,180014262259255,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,63.89,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,1958-06-26,172063e50acce9c9811ca3aa435d3044,1384929698,31.412456,-85.924471,0
359480,2020-11-08 00:56:21,676195318214,fraud_McDermott-Weimann,grocery_pos,98.23,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,548ed77dd2c4c2007ad75c60592e1707,1383872181,30.079225,-96.270625,0
111809,2020-07-30 03:31:58,180072527505094,"fraud_Parker, Nolan and Trantow",entertainment,145.57,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,99cc2fcb2faad02914922d4cfe611707,1375155118,35.802479,-80.020286,0
67603,2020-07-14 11:30:47,4561892980175,fraud_Wolf Inc,grocery_pos,79.95,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,1968-02-10,ea10c37cf47761a1605080312f443b9d,1373801447,39.799204,-86.171048,0
84890,2020-07-20 18:27:26,2229378226512508,fraud_Satterfield-Lowe,travel,483.66,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,d2e2532d5cc93ad3d805bed5c1ad31ce,1374344846,44.202098,-90.253282,0
469462,2020-12-13 07:57:49,213173753804333,fraud_Jakubowski Group,food_dining,57.6,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,4ce780e4f518020141da63f253f752af,1386921469,41.691992,-85.961151,0
500910,2020-12-20 06:00:08,2248735346244816,fraud_Koelpin and Sons,misc_net,7.5,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,b487cb5d306d11a1179cdf33f4d54dea,1387519208,38.578446,-100.792892,0
238149,2020-09-15 03:33:19,3583635130604947,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,717.99,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,e9a1d8f35fe642459ba6079cab007f0c,1379215999,40.392188,-74.653458,0
175330,2020-08-21 23:27:34,2254917871818484,fraud_Windler LLC,kids_pets,107.74,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,e6c5846f9384cd35b3cf85c23abe1c2d,1377127654,38.657718,-75.90355100000001,0
381460,2020-11-17 00:15:52,4810839835482794272,fraud_Bahringer-Larson,grocery_net,27.23,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,e1ba54122b4646f2e973d891375e03d1,1384647352,36.153235,-94.927912,0
86534,2020-07-21 03:45:52,4277232699798846,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,33.49,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,0f211c1d3cd96480f15dfcc41344d4d2,1374378352,45.672703000000006,-103.099621,0
357802,2020-11-07 05:07:18,340953839692349,fraud_Auer-Mosciski,grocery_pos,57.85,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,565c611aa6748ce8276b7870e4093687,1383800838,43.172028000000005,-83.613188,0
493241,2020-12-18 07:04:23,4181833256558613886,"fraud_Olson, Becker and Koch",gas_transport,41.61,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,8ed1fd5de5fe08c9a26b8f72f80f0271,1387350263,36.899926,-106.09426,0
432526,2020-12-05 01:35:46,4670613943676271,"fraud_Turcotte, McKenzie and Koss",entertainment,1.89,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,705166427f29da5f302f2108e6b7a9a5,1386207346,31.336482,-85.51634399999999,0
410789,2020-11-30 05:38:07,676248282243,"fraud_Huel, Hammes and Witting",grocery_pos,111.41,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,b54cfd0f5b12adff35909e4c8d530555,1385789887,27.428974,-81.609589,0
69001,2020-07-14 18:48:42,4640395708703,fraud_Schoen Ltd,kids_pets,70.4,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,2065251870ba0f0e54b4f841948ea2a9,1373827722,30.391378000000003,-92.101923,0
388729,2020-11-20 15:37:14,501802953619,fraud_Kilback Group,food_dining,39.81,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,ffd22b20303080f6e03d02a1d68d051e,1384961834,41.657607,-123.19365,0
406419,2020-11-28 18:21:02,3589255887819806,fraud_Dickinson Ltd,misc_pos,14.92,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,27bae704515060537505506b0af36a5e,1385662862,40.193722,-77.730939,0
